2024.09.03 17:00,1.10659,1.10702,1.10370,1.10420,4042,0
2024.09.03 18:00,1.10420,1.10442,1.10359,1.10422,2347,0
2024.09.03 19:00,1.10421,1.10470,1.10380,1.10391,1640,0
2024.09.03 20:00,1.10390,1.10399,1.10262,1.10279,1489,0
2024.09.03 21:00,1.10279,1.10392,1.10264,1.10380,1276,0
2024.09.03 22:00,1.10380,1.10420,1.10374,1.10416,1333,0
2024.09.03 23:00,1.10416,1.10443,1.10395,1.10422,593,0
2024.09.04 00:00,1.10426,1.10451,1.10310,1.10442,866,0
2024.09.04 01:00,1.10447,1.10467,1.10386,1.10456,691,0
2024.09.04 02:00,1.10456,1.10504,1.10450,1.10484,737,0
2024.09.04 03:00,1.10483,1.10512,1.10464,1.10481,1623,0
2024.09.04 04:00,1.10481,1.10560,1.10475,1.10529,1211,0
2024.09.04 05:00,1.10531,1.10559,1.10494,1.10524,952,0
2024.09.04 06:00,1.10520,1.10551,1.10502,1.10538,820,0
2024.09.04 07:00,1.10537,1.10571,1.10533,1.10562,735,0
2024.09.04 08:00,1.10562,1.10598,1.10544,1.10577,951,0
2024.09.04 09:00,1.10578,1.10578,1.10474,1.10531,1870,0
2024.09.04 10:00,1.10532,1.10626,1.10467,1.10558,2515,0
2024.09.04 11:00,1.10553,1.10587,1.10495,1.10515,2017,0
2024.09.04 12:00,1.10516,1.10585,1.10500,1.10531,1621,0
2024.09.04 13:00,1.10530,1.10557,1.10497,1.10529,1405,0
2024.09.04 14:00,1.10530,1.10537,1.10427,1.10502,1638,0
2024.09.04 15:00,1.10502,1.10525,1.10398,1.10525,2119,0
2024.09.04 16:00,1.10525,1.10591,1.10499,1.10566,2398,0
2024.09.04 17:00,1.10571,1.10951,1.10568,1.10896,3821,0
2024.09.04 18:00,1.10896,1.10915,1.10763,1.10808,2482,0
2024.09.04 19:00,1.10807,1.10866,1.10760,1.10844,1718,0
2024.09.04 20:00,1.10844,1.10860,1.10658,1.10661,1552,0
2024.09.04 21:00,1.10661,1.10766,1.10653,1.10759,1575,0
2024.09.04 22:00,1.10759,1.10824,1.10750,1.10779,1366,0
2024.09.04 23:00,1.10782,1.10834,1.10754,1.10815,668,0
2024.09.05 00:00,1.10808,1.10835,1.10777,1.10830,178,0
2024.09.05 01:00,1.10830,1.10860,1.10826,1.10849,406,0
2024.09.05 02:00,1.10850,1.10853,1.10790,1.10801,769,0
2024.09.05 03:00,1.10801,1.10818,1.10756,1.10791,1223,0
2024.09.05 04:00,1.10790,1.10855,1.10774,1.10788,1484,0
2024.09.05 05:00,1.10788,1.10833,1.10782,1.10797,943,0
2024.09.05 06:00,1.10797,1.10797,1.10761,1.10769,719,0
2024.09.05 07:00,1.10770,1.10777,1.10746,1.10769,667,0
2024.09.05 08:00,1.10769,1.10806,1.10766,1.10800,846,0
2024.09.05 09:00,1.10801,1.10881,1.10796,1.10836,1726,0
2024.09.05 10:00,1.10833,1.10901,1.10796,1.10870,2248,0
2024.09.05 11:00,1.10870,1.11002,1.10839,1.10988,2089,0
2024.09.05 12:00,1.10989,1.11003,1.10926,1.10945,1832,0
2024.09.05 13:00,1.10946,1.10995,1.10921,1.10988,1530,0
2024.09.05 14:00,1.10987,1.11081,1.10929,1.10949,1709,0
2024.09.05 15:00,1.10952,1.11195,1.10870,1.10922,3585,0
2024.09.05 16:00,1.10924,1.11081,1.10905,1.11050,3203,0
2024.09.05 17:00,1.11037,1.11047,1.10762,1.10794,3790,0
2024.09.05 18:00,1.10795,1.10956,1.10779,1.10951,2788,0
2024.09.05 19:00,1.10954,1.11052,1.10953,1.11008,1904,0
2024.09.05 20:00,1.11008,1.11071,1.10993,1.11066,1622,0
2024.09.05 21:00,1.11069,1.11129,1.11023,1.11040,1517,0
2024.09.05 22:00,1.11041,1.11076,1.11026,1.11035,1590,0
2024.09.05 23:00,1.11039,1.11110,1.11036,1.11092,823,0
2024.09.06 00:00,1.11090,1.11115,1.11008,1.11089,230,0
2024.09.06 01:00,1.11089,1.11110,1.11085,1.11094,330,0
2024.09.06 02:00,1.11096,1.11122,1.11084,1.11110,445,0
2024.09.06 03:00,1.11110,1.11145,1.11095,1.11133,1019,0
2024.09.06 04:00,1.11132,1.11139,1.11096,1.11106,926,0
2024.09.06 05:00,1.11106,1.11125,1.11092,1.11110,781,0
2024.09.06 06:00,1.11111,1.11161,1.11107,1.11150,686,0
2024.09.06 07:00,1.11151,1.11175,1.11137,1.11158,788,0
