2024.09.03 04:00,2495.83000,2495.83000,2489.78000,2493.73000,4872,0
2024.09.03 05:00,2493.74000,2496.42000,2492.40000,2495.30000,4235,0
2024.09.03 06:00,2495.22000,2495.84000,2493.04000,2494.79000,3433,0
2024.09.03 07:00,2494.77000,2497.01000,2493.90000,2495.93000,2507,0
2024.09.03 08:00,2495.93000,2495.96000,2492.75000,2495.06000,3784,0
2024.09.03 09:00,2495.06000,2498.85000,2492.84000,2497.87000,4738,0
2024.09.03 10:00,2497.86000,2502.09000,2496.60000,2500.90000,3848,0
2024.09.03 11:00,2500.88000,2506.24000,2500.58000,2503.93000,4009,0
2024.09.03 12:00,2503.99000,2505.01000,2500.85000,2500.85000,3926,0
2024.09.03 13:00,2500.91000,2501.00000,2492.66000,2497.29000,4465,0
2024.09.03 14:00,2497.28000,2501.58000,2484.73000,2489.68000,4456,0
2024.09.03 15:00,2489.62000,2502.07000,2487.12000,2493.21000,5469,0
2024.09.03 16:00,2493.22000,2497.65000,2475.50000,2479.01000,6198,0
2024.09.03 17:00,2482.73000,2485.55000,2473.67000,2478.29000,6427,0
2024.09.03 18:00,2478.20000,2489.52000,2477.26000,2488.38000,5208,0
2024.09.03 19:00,2488.37000,2488.97000,2483.94000,2486.12000,4105,0
2024.09.03 20:00,2485.92000,2491.99000,2485.51000,2489.51000,3531,0
2024.09.03 21:00,2489.50000,2490.01000,2487.12000,2489.38000,3070,0
2024.09.03 22:00,2489.39000,2494.39000,2489.02000,2492.04000,2738,0
2024.09.03 23:00,2491.98000,2492.94000,2491.38000,2492.71000,1125,0
2024.09.04 01:00,2492.61000,2494.42000,2491.94000,2493.08000,989,0
2024.09.04 02:00,2493.08000,2494.74000,2492.33000,2493.27000,1501,0
2024.09.04 03:00,2493.27000,2495.01000,2492.18000,2492.38000,2930,0
2024.09.04 04:00,2492.28000,2494.53000,2491.32000,2493.43000,3967,0
2024.09.04 05:00,2493.43000,2496.94000,2492.46000,2495.29000,3302,0
2024.09.04 06:00,2495.24000,2496.49000,2493.52000,2495.00000,2438,0
2024.09.04 07:00,2495.01000,2496.73000,2494.50000,2495.90000,1832,0
2024.09.04 08:00,2495.90000,2496.56000,2492.78000,2493.10000,3310,0
2024.09.04 09:00,2493.12000,2493.37000,2483.72000,2484.21000,4547,0
2024.09.04 10:00,2484.01000,2488.14000,2481.94000,2482.16000,3874,0
2024.09.04 11:00,2481.95000,2483.30000,2472.59000,2473.33000,4238,0
2024.09.04 12:00,2473.38000,2483.26000,2471.86000,2481.70000,4184,0
2024.09.04 13:00,2481.67000,2489.97000,2481.14000,2489.05000,3882,0
2024.09.04 14:00,2489.06000,2491.23000,2486.75000,2489.24000,3674,0
2024.09.04 15:00,2489.23000,2491.12000,2485.47000,2486.57000,4657,0
2024.09.04 16:00,2486.57000,2490.06000,2482.06000,2485.02000,5382,0
2024.09.04 17:00,2489.62000,2500.31000,2488.44000,2496.20000,6230,0
2024.09.04 18:00,2496.19000,2498.30000,2492.82000,2494.06000,4972,0
2024.09.04 19:00,2493.96000,2497.93000,2493.17000,2496.72000,3425,0
2024.09.04 20:00,2496.73000,2497.36000,2493.51000,2493.93000,2927,0
2024.09.04 21:00,2494.17000,2495.55000,2492.48000,2494.65000,2616,0
2024.09.04 22:00,2494.68000,2494.80000,2491.46000,2493.31000,2637,0
2024.09.04 23:00,2493.22000,2496.62000,2492.81000,2496.50000,1045,0
2024.09.05 01:00,2494.33000,2495.62000,2493.64000,2495.38000,542,0
2024.09.05 02:00,2495.40000,2496.89000,2495.11000,2495.89000,1287,0
2024.09.05 03:00,2495.89000,2496.57000,2494.53000,2495.20000,2039,0
2024.09.05 04:00,2495.21000,2499.29000,2494.53000,2496.33000,3914,0
2024.09.05 05:00,2496.39000,2498.99000,2496.19000,2498.20000,2678,0
2024.09.05 06:00,2498.09000,2498.60000,2494.64000,2494.86000,2535,0
2024.09.05 07:00,2494.73000,2495.05000,2493.82000,2494.24000,1776,0
2024.09.05 08:00,2494.22000,2502.32000,2493.93000,2502.00000,3112,0
2024.09.05 09:00,2501.94000,2506.91000,2500.85000,2504.45000,4473,0
2024.09.05 10:00,2504.33000,2507.57000,2502.99000,2506.39000,3458,0
2024.09.05 11:00,2506.46000,2516.61000,2505.96000,2514.66000,4271,0
2024.09.05 12:00,2514.80000,2517.23000,2514.80000,2515.54000,3537,0
2024.09.05 13:00,2515.49000,2516.92000,2513.39000,2516.35000,3060,0
2024.09.05 14:00,2516.39000,2518.23000,2513.66000,2515.24000,3764,0
2024.09.05 15:00,2515.24000,2523.55000,2513.75000,2517.75000,5321,0
2024.09.05 16:00,2517.88000,2519.42000,2512.47000,2514.40000,5813,0
2024.09.05 17:00,2513.45000,2520.57000,2507.61000,2508.70000,6261,0
2024.09.05 18:00,2508.76000,2510.91000,2503.94000,2507.05000,4954,0
2024.09.05 19:00,2506.99000,2511.57000,2506.11000,2510.37000,3504,0
2024.09.05 20:00,2510.28000,2515.43000,2509.26000,2515.12000,2973,0
2024.09.05 21:00,2515.22000,2516.76000,2514.78000,2515.72000,2185,0
2024.09.05 22:00,2515.61000,2516.13000,2513.61000,2514.88000,2184,0
2024.09.05 23:00,2514.89000,2516.93000,2514.88000,2516.31000,979,0
2024.09.06 01:00,2516.15000,2516.55000,2515.71000,2516.21000,712,0
2024.09.06 02:00,2516.21000,2518.00000,2516.21000,2517.27000,1373,0
2024.09.06 03:00,2517.26000,2517.68000,2515.57000,2515.93000,2159,0
2024.09.06 04:00,2515.95000,2516.67000,2513.44000,2513.86000,3597,0
2024.09.06 05:00,2513.77000,2518.04000,2513.06000,2517.74000,3290,0
2024.09.06 06:00,2517.72000,2518.45000,2516.91000,2518.25000,2538,0
2024.09.06 07:00,2518.26000,2519.52000,2517.75000,2518.45000,1919,0
2024.09.06 08:00,2518.45000,2521.84000,2518.45000,2520.10000,3033,0
2024.09.06 09:00,2520.09000,2521.40000,2516.64000,2519.16000,4102,0
2024.09.06 10:00,2519.08000,2519.84000,2516.48000,2516.53000,3781,0
2024.09.06 11:00,2516.46000,2518.22000,2515.52000,2517.87000,3159,0
2024.09.06 12:00,2517.86000,2519.93000,2516.37000,2519.21000,2725,0
2024.09.06 13:00,2519.15000,2519.83000,2517.28000,2518.93000,2938,0
2024.09.06 14:00,2518.95000,2520.32000,2514.72000,2516.25000,3538,0
2024.09.06 15:00,2516.23000,2529.15000,2506.39000,2522.25000,5814,0
2024.09.06 16:00,2522.08000,2523.01000,2502.36000,2509.38000,6675,0
2024.09.06 17:00,2509.23000,2515.62000,2500.51000,2506.71000,6488,0
2024.09.06 18:00,2506.61000,2518.34000,2503.71000,2505.45000,6229,0
2024.09.06 19:00,2505.10000,2505.75000,2485.03000,2488.96000,5747,0
2024.09.06 20:00,2488.97000,2496.98000,2485.91000,2495.54000,4906,0
2024.09.06 21:00,2495.63000,2496.80000,2492.03000,2494.58000,3671,0
2024.09.06 22:00,2494.80000,2496.81000,2490.67000,2495.84000,3364,0
2024.09.06 23:00,2495.92000,2497.80000,2494.73000,2496.19000,1280,0
2024.09.09 01:00,2496.84000,2497.91000,2495.62000,2497.88000,1228,0
2024.09.09 02:00,2497.89000,2498.26000,2495.53000,2496.91000,2103,0
2024.09.09 03:00,2496.91000,2498.28000,2495.70000,2496.04000,3217,0
2024.09.09 04:00,2496.01000,2498.70000,2494.81000,2497.73000,5078,0
2024.09.09 05:00,2497.74000,2499.10000,2496.97000,2497.09000,3584,0
2024.09.09 06:00,2497.10000,2500.46000,2496.70000,2499.26000,3037,0
2024.09.09 07:00,2499.23000,2499.39000,2497.46000,2498.16000,2246,0
2024.09.09 08:00,2498.14000,2498.25000,2487.45000,2487.77000,3933,0
2024.09.09 09:00,2487.80000,2493.58000,2485.61000,2489.73000,4860,0
2024.09.09 10:00,2489.90000,2496.71000,2488.79000,2494.30000,4784,0
2024.09.09 11:00,2494.45000,2495.55000,2490.06000,2492.19000,4175,0
2024.09.09 12:00,2492.26000,2497.64000,2492.10000,2496.40000,3656,0
2024.09.09 13:00,2496.39000,2499.13000,2493.13000,2494.40000,3633,0
2024.09.09 14:00,2494.40000,2498.91000,2493.39000,2497.25000,3386,0
2024.09.09 15:00,2497.49000,2504.09000,2496.41000,2500.99000,4726,0
2024.09.09 16:00,2500.90000,2505.25000,2499.27000,2499.78000,5548,0
2024.09.09 17:00,2499.71000,2501.21000,2493.25000,2496.90000,5574,0
2024.09.09 18:00,2496.88000,2499.46000,2493.59000,2499.15000,4422,0
2024.09.09 19:00,2499.15000,2505.18000,2499.15000,2504.36000,3225,0
2024.09.09 20:00,2504.36000,2506.48000,2499.44000,2499.97000,3150,0
2024.09.09 21:00,2500.08000,2505.31000,2499.45000,2504.73000,2683,0
2024.09.09 22:00,2504.73000,2506.10000,2502.63000,2506.00000,2462,0
2024.09.09 23:00,2506.00000,2507.16000,2505.24000,2505.67000,1037,0
2024.09.10 01:00,2506.13000,2507.10000,2505.36000,2507.01000,617,0
2024.09.10 02:00,2506.92000,2507.66000,2505.68000,2506.80000,1058,0
2024.09.10 03:00,2506.79000,2507.49000,2504.81000,2505.43000,2634,0
2024.09.10 04:00,2505.42000,2506.80000,2502.86000,2503.87000,4159,0
2024.09.10 05:00,2503.88000,2504.11000,2501.76000,2503.02000,3286,0
2024.09.10 06:00,2502.95000,2504.34000,2501.46000,2502.50000,2676,0
2024.09.10 07:00,2502.53000,2502.81000,2500.95000,2501.77000,1828,0
2024.09.10 08:00,2501.64000,2504.94000,2500.75000,2503.87000,3227,0
2024.09.10 09:00,2503.92000,2506.55000,2503.43000,2505.11000,4282,0
2024.09.10 10:00,2504.84000,2507.75000,2502.10000,2502.80000,3700,0
2024.09.10 11:00,2502.73000,2503.12000,2500.15000,2502.30000,3731,0
2024.09.10 12:00,2502.31000,2506.11000,2500.19000,2505.98000,3753,0
2024.09.10 13:00,2506.18000,2509.65000,2505.20000,2505.70000,3729,0
2024.09.10 14:00,2505.69000,2507.17000,2504.24000,2504.66000,3354,0
2024.09.10 15:00,2504.59000,2514.03000,2504.47000,2513.83000,4361,0
2024.09.10 16:00,2514.02000,2515.21000,2506.16000,2506.76000,5626,0
2024.09.10 17:00,2506.33000,2509.24000,2500.87000,2509.08000,5813,0
2024.09.10 18:00,2509.15000,2518.37000,2508.22000,2515.84000,3642,0
